Area,Area Code,Item,Item Code,current_year,current_area_harvested_ha,current_production_t,current_yield_kg/ha,beta_1965,beta_1966,beta_1967,beta_1968,beta_1969,beta_1970,beta_1971,beta_1972,beta_1973,beta_1974,beta_1975,beta_1976,beta_1977,beta_1978,beta_1979,beta_1980,beta_1981,beta_1982,beta_1983,beta_1984,beta_1985,beta_1986,beta_1987,beta_1988,beta_1989,beta_1990,beta_1991,beta_1992,beta_1993,beta_1994,beta_1995,beta_1996,beta_1997,beta_1998,beta_1999,beta_2000,beta_2001,beta_2002,beta_2003,beta_2004,beta_2005,beta_2006,beta_2007,beta_2008,beta_2009,beta_2010,beta_2011,beta_2012,beta_2013,beta_2014,beta_2015,beta_2016,beta_2017,beta_2018,beta_2019,beta_2020,beta_2021,beta_2022,beta_2023
Afghanistan,2,Fruit Primary,1738,2023,339906.0,3717130.03,10935.8,0.3283425043026479,0.3426588754801569,0.1641644386961136,0.5315093373896227,0.5590164591123703,0.44897342619179914,0.033617360154951294,0.031459634810384815,0.029380166619093397,0.027704699951189956,0.05027337343078465,0.8614534831569253,0.22009040296150467,0.14593671335952113,0.14446158360947384,0.11271295104794707,0.20097797493986594,0.4756756933154118,0.46974931878927656,0.348376021116217,0.493843581021963,1.0380075375692563,1.3522798471942175,1.6100030003707622,1.5503383988395878,1.2715159638272409,0.14345601001875552,0.619616333501492,0.6293822544462591,0.6248201047643147,1.0551035514896527,0.6674708233210035,0.18389147482909216,0.5512994591899686,-1.9471318387447303,0.7578262900725841,0.2895717670911411,0.3175363276402845,0.42544548726153225,0.6871476766807604,0.7694904751234203,0.8020827068183992,0.7996897672639584,0.7964939442657999,0.7857102042751515,0.5409030161735552,0.6620072446547112,0.5939737391611791,0.11448694696777031,0.8474226728799952,0.8280477116149947,0.9454374076660873,0.9542226239436755,1.0652942807989518,0.9204787261139058,0.7019749744401685,0.6860285264671531,0.25752754476606643,0.5792705178337291
Afghanistan,2,Grapes,560,2023,93000.0,1086000.0,11677.4,0.32163502771482744,0.3302085601725419,0.1390128953524551,0.28874304117639105,0.4738599579694482,0.46327094864893437,0.10909838887607874,0.0,0.0,0.0,0.0,0.0,-0.007548465374193801,-0.006437336875418231,0.016001632356669796,-0.11164125201232968,0.7776082648387802,0.26836090243713284,0.31192168119663977,0.10531766905058323,0.3826248804914265,1.0515019849196054,1.1795908815360618,1.2496057286464812,1.2076431016811888,1.4217283108807113,2.8434566217614226,0.842724253922636,0.8945833785153047,0.9516759120246556,1.0501372668356646,,,,,,0.0,0.0,0.12969207948605221,0.04859109643884734,-0.39702324014419726,0.2705469189306015,0.8036622246489424,1.5074618614856292,0.5154360977876185,-0.9078533698140914,-0.174710090939527,-0.1665414038767275,-0.005813353457195961,0.4447275205079739,0.8949895816202862,1.4881981068405314,1.4666090569144006,-0.4182943590490995,-0.1643325826335282,-0.03997053989313919,-0.056049689432723364,0.00885825168064775,-0.05193815730308653
Afghanistan,2,Linseed,333,2023,35000.0,29000.0,828.6,0.0,0.0,0.0,0.05213707417573159,-0.005829072125607328,-0.0021502475820769015,-0.05229417844320039,-0.00012975105581183223,0.05013269677925838,0.03018209291206459,-0.34557715044419973,0.08593403174558922,0.13879740545018324,1.4279447574579758,-0.12262404357270808,-0.2685205944737728,5.095327483435367,12.739496789958679,6.341371648947665,5.299867678428467,-5.66287961665374,1.2118157085935086,0.7436273515032001,0.3430949278045662,1.6680300043601888,1.183074853327245,0.7711241041335483,-0.7659983745366139,0.6718763124320931,0.8603115763144252,0.8919873729469128,0.9960166284140568,1.0281002713971596,0.93404943180738,0.9423879647114624,0.9532429456620609,0.8788839010274279,0.30574878776572995,0.690599047175428,0.36601908376648784,1.196997458146366,0.9960546089684497,0.9960646123104056,1.05870989738899,0.9977995786568338,4.890436446591004,1.2917370918126894,1.3414953099714604,1.0689348616053216,1.0474097480906281,-2.129013046962528,0.758519937398385,0.8300948853503541,0.8316515562306412,0.8319910131000292,0.8582544914993683,0.36006091955821956,0.33142966738156243,0.6086621459398264
Afghanistan,2,Maize (corn),56,2023,127000.0,363000.0,2858.3,0.4125312603396182,0.4125312603396182,1.350266044205896,2.0631097888245975,2.4164080063171176,0.14048514454974437,-0.07265840677375959,-0.10903673204035783,-0.06880381319648461,-1.9389208771570543,-1.2094627983675588,0.1849666189540458,0.13559047254131323,0.09505791379330265,0.1342971228301851,0.0983341137022115,0.6942539909466627,0.5010575483217841,0.36346858942978827,0.9948073109652602,1.0290314051307063,0.643274304324361,0.9654307960293226,0.9793150385511434,0.9280375973874853,0.7672696679582219,0.5687675709049791,0.6046936541833754,0.7117509080431489,0.7178292937256142,0.7126055166937737,0.8560336518704088,0.9491218667069606,0.814586403022517,0.7042530087230421,0.6334076041289686,0.3665546692086324,0.4470128830193604,0.12863759514181372,-0.8377238707431056,-0.452749169228669,-0.712730961668252,-0.032420841499440814,-1.5463174871059069,-1.9260649215774877,0.3802582560427302,0.4045630104039497,-0.3630605167555181,-10.539979944532755,-8.02973994442423,-11.939242355742136,-4.894353838452547,0.24324394224337828,0.7759984046353898,0.5721722926478321,0.6545297230591833,0.9250651979491972,0.6565044051213555,1.027060059206633
Afghanistan,2,Millet,79,2023,1142.0,1824.12,1597.9,0.6768384633071067,0.6879962278753756,0.6984123987312384,6.280333454320954,-3.1049785907641017,-6.752418463391387,-11.722567456732158,7.745509985441792,0.5093394533300878,0.35155742090552616,0.21209815063973445,0.07386518406723497,0.06988914797482658,0.07784652248580128,0.1523435808163569,-0.1825319115565808,0.6008445959633988,0.9822343162482399,0.9595797656349276,1.105701531220838,1.124400502759838,1.0549430476728834,1.0549430476728836,0.8670261080750301,0.8665601908985271,0.8643787669843928,0.6533686151490873,0.7378586715110398,0.7590881786508714,0.7505547917422566,0.7772405052857896,0.8936310267095231,0.6570778798520993,0.5602046317747433,0.40178107020006315,1.4610000750223138,1.482034648574491,0.9087080913440282,1.370036744034279,1.2399078069121878,1.3401394468888883,1.3343094898776808,0.8751248603212697,0.8901041426809545,0.7372986937707698,0.714791470948501,1.9404705356155938,2.622921516386663,2.4307546158471345,0.9892751678654667,1.008811676387635,1.0098613611781704,0.9798122846887484,1.0249363384893977,0.9652235102691916,0.9419108883497306,0.9450303248057862,0.5480678806257735,0.5421098444252412
Afghanistan,2,Mustard seed,292,2023,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698603092708774,0.9710432026376218,0.8801884371079643,0.4765629436917099
Afghanistan,2,"Oilcrops, Cake Equivalent",1841,2023,111906.0,53224.63,475.6,0.44094452499723163,0.5253682310524336,-0.17145579397889768,2.5222394199051217,1.5965006381254179,0.12666874423606966,0.020878595103948114,-0.0063527610531483,0.3320577582940166,0.4373403082544106,0.901886129484539,0.6092973758124148,0.8797820166860648,-0.22427934999728785,0.3861957627969638,0.7538022173981852,1.4746836013175084,1.8521577333157084,1.1985021929206356,-0.08036011446707447,-0.01126660308885033,-0.24637221130003722,0.4885249910019113,0.6729522908170874,0.6804010170609848,1.0303356874866552,0.8217026723530326,0.8205824658638505,1.0591550770922056,0.7860333001123336,0.02671522088134471,0.41463732608497567,0.180312565813121,0.20321696301219747,0.2045439772089486,0.8573234857028995,0.8392795660655149,0.9311362544364081,1.1166714599020415,0.9559879192252483,1.0103438262223499,0.7753073182396467,0.7625511210811232,0.7869994121185303,0.5268652931144491,-0.30782649020867403,-1.3332486401614552,-0.868493840813028,-0.44616655955286866,1.439733741508926,0.9174875800284207,0.5572071177176808,0.41370010453815653,0.279054157046318,0.9059557962662019,0.8882548646206553,1.1199511382795015,1.4832374552728058,1.0262856421628104
Afghanistan,2,"Oilcrops, Oil Equivalent",1732,2023,114113.0,26660.28,233.6,0.641354358977255,0.6419232913119028,-0.6966964101229964,6.814610186194647,2.9766717731662204,0.15025059986138492,0.01616185928176059,-0.01975119644146511,0.3135217375270016,0.4136556531144742,1.2192887408960271,0.8799188654122608,1.0920584577140848,-0.21199809478307627,-0.2231257991795636,0.22182167446892304,2.1783445689497447,2.2121222002942558,2.4127121282694235,-0.07468790785873343,-0.03836127608514524,-0.5123726125916273,0.9249224531087994,1.1905276604454673,1.0559551391617659,1.7398205636215223,1.5786848267249207,1.3496794956005542,1.6694230439929962,1.1045923271793865,-0.09090613150947568,-0.14523755615482659,0.037935572933290515,0.10681798272224226,0.03945976293357087,1.2644693605788848,1.0368770488775898,1.484422692260495,-0.3770539467479519,-1.1599869501993185,1.12596655984822,0.5917411476274222,0.6576683943678816,0.7174891095108397,0.46354637522774317,-0.3735574067546988,-1.5559689613627952,-1.1473276069619414,-0.8316553570259513,2.58435435926596,1.8350051271879475,0.8497725954171526,0.2224051107894506,0.265883812798112,1.0105738378492513,1.0711462815567006,1.165280452154744,1.1121439969982683,0.6668870428224339
Afghanistan,2,Olives,260,2023,2207.0,7785.23,3527.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010953394379192884,-0.38977513878139836,-0.10164104232123321,-0.05576889586636221,0.05410028751178514,0.26536437270025337,0.07850119971168666,-0.025101404633811122,-0.02711206603325896,-0.0021762178445647613,0.02782035450563124,0.03185908577182033,0.10781030242662004,0.17891444310964155,0.17210118698964166,0.2095300181953428,0.10999688686773387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707904231945648,0.9307550295735101,1.3520740995256388,-0.013671931724965156,-1.773480232491314,-0.31027357021144075,-0.3521370317967697,-0.04850001059508764,-0.04639655297121688,-0.3290974203247745,-0.4015725000923105,0.0,0.0,0.0,-0.029118971155156593,-0.028461208643395113,-0.03495995926632628,-0.046496211274421106,-0.001743768950147107,-0.0002236425807193051,0.015622729009061302
Afghanistan,2,"Onions and shallots, dry (excluding dehydrated)",403,2023,34000.0,586000.0,17235.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854972464127637,0.8680771960790707,0.8628025333056862,0.8784190946220829,0.8776248501782329,0.8916109881556418,0.887784889598627,0.8993312182264837,0.9083563900250334,0.7296432956828754,0.5220792275123214,0.5676828223589979,0.7770920175844226,0.9077945735630703,0.9173650033461351,0.9249568749481569,0.9315136246591553,-0.18269901723004603,0.5144935180131294,0.7786913511574652,0.8717986232290711,0.17958330928467778,0.5539091432689504,0.7777274769585453,0.7765021627747302,0.901239055079457,0.93118011632037,0.6615829411740676,0.7493997647436965
Afghanistan,2,Oranges,490,2023,1242.0,7385.04,5946.8,0.28585722100348476,0.28309537365300824,0.0312904615052402,0.7386432201367142,0.6715308926552358,0.5252192820383825,-0.005155603105878955,0.06818446609839762,0.06943826200905472,0.0669761229196135,0.09482077077491363,0.17595122403552976,0.014874208937350301,-0.00430942504366158,-0.006643249814685005,-0.004206628903696901,0.04532745027196652,0.4744405014241045,0.6037304626139507,0.4480849100609443,-0.3558405919002887,0.15237183828341586,0.7774462269877569,0.9039497967106951,0.9153424616954399,1.0185843898800238,-2.3147296281551215,-1.233427316425366,-0.7867520376168544,-0.7798705005827432,0.9870391271921439,0.9769393920151976,-1.807750740708446,0.15862987702544218,1.8425958674694447,0.8336062414851804,0.6628686064330582,0.41751095376757386,0.7942120827842931,1.086752551217058,1.0552080268646338,0.7099921536173204,0.452977677223839,0.4181490830252862,0.17266815116503392,0.0,0.0,0.0,-0.0018588034247794248,-0.015170769036403966,0.15030889129790242,0.1092907693610177,0.1331412619444655,0.4299121814490755,1.0481169535325168,1.1454800527229283,1.1058495056587918,1.080771077781516,1.0791400960342072
Afghanistan,2,Other berries and fruits of the genus vaccinium n.e.c.,558,2023,8715.0,33194.74,3808.8,,,,1.7591452342141105,1.7591452342141103,0.6654824000092833,0.37841558502920575,0.3132888576237544,0.3132888576237544,0.23084442140697703,0.34015896165633946,0.3673280868977847,-0.023425740111816577,0.0824919736417364,0.08307159380159183,0.06559993167119946,0.11128068575615498,,0.0,0.0,0.0,0.4443465344514678,0.8666614139088908,0.866661413908891,0.865632856436769,1.033145179628921,0.5383287440030009,0.5393025634372001,0.5375478833455278,0.5437114571877555,0.8292909160827473,0.8297158245708194,0.8480028110425828,0.8673338577087204,0.851043008393183,0.869979284300881,0.8783165397790884,0.8849695363465483,2.034198106513906,1.7446639731109868,3.309242183556506,1.301202151712162,0.9277981459375675,0.9593224379859742,0.9748943799220069,0.9782809274558653,1.1129874203450163,1.2690120724472802,0.0,0.0,0.0,0.0,0.0,0.9804427079381296,0.9563934888402661,0.9408949146917033,0.9338933238502056,1.1075641815417585,1.1005895599560587
Afghanistan,2,"Other citrus fruit, n.e.c.",512,2023,2116.0,18960.64,8961.0,0.342683529912557,0.34715600892084775,0.19840591418342915,0.7542040055724594,0.6995769271431082,0.5463533633604335,-0.010350406597930588,0.06554048519238813,0.06760759744280766,0.06651466876202296,0.09243365943113338,0.14505218261170452,0.013956529588216067,-0.009679793916061042,-0.0108443914260218,-0.008536366568091308,0.02572175545308541,0.39616216973309715,0.6176937742496326,0.568572771264871,-0.8992815940592036,0.123243357186959,0.8036122246574258,0.9577427321403045,0.9207563449472838,1.0349894256905032,-0.22230940826784892,0.33542855939933597,0.3824697818437299,0.36919482422285954,1.0311415159334438,0.9666357854153061,-1.497172108254806,-1.2690305037687695,1.1118857234754533,1.0135755531450985,0.9650555803835289,0.9377455309035498,1.0443027384370023,1.0874406989577485,1.0661852411584556,0.9489738620173189,0.96383920107145,0.9926867817493303,0.8527343685394011,0.8850065019192866,0.0,0.0,1.0000000000000022,1.000000000000002,1.02174456210993,1.0239958481326292,1.0133173166561014,1.0065278288106128,0.9947645630883217,0.9840564133046321,0.9833829857870362,0.9865088245976441,0.9827295719779181
Afghanistan,2,"Other fruits, n.e.c.",619,2023,8321.0,61995.64,7450.6,0.3749225372307481,0.41871163826790886,0.4771909394275891,0.9753825935375581,0.8450658834923146,0.7273022521589793,-0.018685619023520242,0.020659603199558122,0.009801325657824744,0.011923838493345109,-0.009816971988996611,0.13294120186765743,0.08123177312399432,0.045135623533133655,0.0372215860250195,0.04548307667876861,0.0952370182569526,0.5264786807080544,0.48027568503247614,0.5202732439701382,0.5412340477738139,2.1916011894242855,2.353640156548326,2.67998032938627,2.4387867174416082,2.464426087179249,1.4183127493836916,1.4769950881337877,-2.14295359477203,-0.9999640644208555,-0.9866792449608576,-0.6950427364492375,0.8914532168481224,0.8829587628789818,0.8527246722399793,0.7743394277687635,2.4938133140795817,2.0784745990009754,1.1574609942038596,1.506687307415535,1.5022821927794414,1.3083728154494945,1.1172124329362774,1.4252334349252014,0.6477156691454679,0.26817792351628233,0.040212965911782736,0.05208783869398746,0.0037798192800366113,0.0025134121049894815,0.15372537202683173,-0.21032406606886211,-0.848855283472873,-1.0533057263257337,-0.8018354940003567,-1.6807046864062138,-1.0629294213715883,-0.029753919851774155,-4.702050460031379
Afghanistan,2,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",234,2023,4643.0,3841.07,827.2,0.04324424664090198,0.2532769105773237,0.34917174348064123,0.16103126915462534,0.26672123151048455,0.11838457163782828,0.13996823549393375,0.23260015255690428,0.06381186819923479,0.03012386315761544,0.12463621027254942,1.0617542788953822,1.0378893824151836,1.0332495797012882,1.0357440971611143,1.010623438570545,,,,0.8434631376280116,0.9644097542538652,0.9031661245492083,0.8725614252931333,0.9061706833517332,0.8384159016274007,0.8816261895080827,0.8682325634851294,0.8790505696061581,0.0,,,,,,,,,,-0.5984102692553118,-0.07543874166121838,0.0021909865404322287,0.00219098654043223,5.788768907205819,0.7929676877115595,1.2914021610512658,1.4305569162045855,0.6024024499113183,0.9783199733137747,1.0447509809898892,0.9018469110044235,0.9307974378809253,1.079627211177097,1.0858361097348508,1.0748900481651351,1.1082788187447725,0.9731348765237324,0.9832433992529173,0.9890105812714035,0.9947370640038903
Afghanistan,2,Other pulses n.e.c.,211,2023,83785.0,47145.41,562.7,1.4953701658426328,-0.22956279427539136,0.8515911072118297,0.8334867215174386,0.833308459195472,0.8333952603935026,0.8549604078387166,0.9571401109284973,1.0869205363132408,1.22547588117319,1.3347184959841538,2.1454144049279904,1.9860570562698145,1.4491766471520615,1.8215913869884943,1.1283856506475447,1.2785917020724658,0.9156874733076222,0.9226352104846858,0.917385688267606,0.8172447970154181,0.6656368020330223,0.6737282337955843,0.6644903889076297,0.5356668347035151,0.13494569514817542,0.2603640800708218,-0.11034002362514898,-0.030208855909469867,0.6658526712198887,0.6964887790013254,1.0120133752370926,1.002225667511118,1.001503563577938,1.0011348612376816,0.9927931880004932,1.00447031505162,1.0342531345890824,1.205723410409972,1.2549137945714506,1.3139226311419545,1.3043233483372734,1.2422670836690082,1.0387975793275257,0.9690589170683832,0.7405908081896532,0.18679446799436356,0.19066695864486372,0.8058799674605487,0.693774621761036,0.9921739103174725,0.9958301093344861,0.9797169312498073,0.9740960423276945,0.9704748388150592,0.9719110816603074,0.9792466185514979,1.0345660017386602,1.023140403339714
Afghanistan,2,"Other stimulant, spice and aromatic crops, n.e.c.",723,2023,9856.0,17.88,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4606788357204563,0.4943092540052993,0.4754461132184389,0.07549072301744465,0.13981881339225768
Afghanistan,2,Other stone fruits,541,2023,7007.0,49391.67,7049.3,0.3105351814412077,0.31743721433413624,0.11390543652151065,0.76117313357782,0.6677902385613005,0.5281956191967282,-0.004370998768116365,0.057125641998007425,0.0582199154948334,0.05701650691755538,0.06912800183626941,0.18614492414965336,0.01039996578668455,-0.00991617003837999,-0.011982934417926982,-0.009150455415801806,0.03938169401948836,0.5360549425780361,0.674141494911378,0.6523383979876703,-0.5583612284173125,0.13088905687391664,0.7582419776911301,0.9037601602760285,0.9122267018335818,1.037863566535225,-0.9702832015019199,-0.5746054565407664,-0.48205041710165736,-0.30721174956995845,0.9974075546535096,1.0031686785824734,1.0035520788477537,0.9983219933803361,0.9932202920576992,1.0127783747733066,1.0244246261965542,0.9719840139916186,1.002159040193847,0.918240246439815,0.8723659582965384,0.8670674969545202,0.9491936435528843,1.0030934298799585,1.0024702061724575,1.183929144728724,1.0458915937816697,0.9845668885896582,0.6820775802200918,0.9350934518725147,0.9427862726387077,0.9609320859707067,0.96445268302387,0.9635401935163611,0.9689481303730465,0.9821102267826236,0.988324606106661,0.988062158148126,0.9878357956299972
Afghanistan,2,"Other vegetables, fresh n.e.c.",463,2023,80619.0,723106.76,8969.5,-3.2209150272921914,1.0276728328408062,-1.1343699118008812,-0.7724241205364021,-1.212141084994178,-0.684703915478145,0.012817251911649931,-0.047391038318354985,-0.06395486465846009,-0.09034961273684268,-0.20798593125720902,3.0295812224496794,3.714920893019915,2.219023015352564,2.2260888068167475,1.8122144111164207,0.2862672706919154,1.1101362328547872,1.2117753821966495,1.1210885085492792,1.0549396837999847,1.0157349243222318,0.8543688918790395,0.8832997347630195,0.8840177409216683,0.4523861786383872,0.45610644640197556,0.4785487664208809,0.35722038553212926,1.360143873731314,0.3976230026033142,-0.012340815748822486,0.03402120254695696,0.0656710486855976,0.8895697329755821,1.1279240957926122,1.1134020690166815,0.9827466667683865,0.701300982023048,-1.6802277822699512,2.113328073632197,1.3965720361326976,1.3831382698340948,1.4192361432775984,0.9159240093345777,0.7542278322952801,0.8113474589614913,0.8333746392680281,0.8261140443124633,0.8856501534229351,0.9997257764392492,1.0063398690693957,1.0020176615988639,1.0027803484563205,0.9995466242937249,0.9998902742725273,0.9996246425819401,0.9998403496618479,0.999114661750059
Afghanistan,2,Peaches and nectarines,534,2023,11602.0,106311.7,9163.4,0.31024300045107134,0.3097446774567791,0.09915780758879512,0.7218501056336031,0.6550686320790123,0.5197703642611397,-0.0009670840924539808,0.062390824589027755,0.0634323743552203,0.06201436238025646,0.08187329115291578,0.18504462408026662,0.007531224921603981,-0.01566560939106216,-0.017860439331559133,-0.015267366120077624,0.024629525101476528,0.46119116494177836,0.618233973526327,0.8553407649232398,-1.0267350506914426,0.09947282282500054,0.7832512381060246,0.9312010017336394,0.9402850103506181,1.0538460248382067,4.5984228312997715,3.270772900257635,0.6584823683887253,0.6568802188346962,-0.1420834146772027,-0.3620119535965071,1.9100715482834945,1.9976608517332517,2.1722392111611217,1.1082308851456077,1.0810207092678807,1.0768119365921363,1.935228054670708,1.4938603322879107,1.4861293878153012,1.469624213868967,1.0628949258976836,0.11354928012167709,0.13474118332402468,0.09672149655688182,0.11592180697868264,0.3705505763224764,0.2962882745288579,2.085069028768837,-0.01782680218875211,-0.16771608274695912,0.35743501999619626,0.36504638657674965,0.37496716802510255,0.5929407088578434,0.40219955636426896,1.1234614156298734,1.0008066857603533
Afghanistan,2,Pears,521,2023,4000.0,28000.0,7000.0,0.3868887842291088,0.38317194360102974,0.34948208967607597,0.7150435108616143,0.6227282183105917,0.5712043457336796,-4.2195993303097967e-19,0.061960500848800025,0.06634286327595444,0.0633270291781405,0.06354102066573657,0.20685243659059516,0.01731019558859576,-0.02107944491855269,-0.026499243301051568,-0.023375086723158682,-0.008326744024908555,0.4715161474088484,0.5130891034194778,0.5019950599595108,0.00522991165821153,0.059961225809819545,0.5801830578189183,0.7765158259342038,0.747608355256879,0.8931202016735373,3.841430092866924,5.944732839801638,10.713757971502778,14.71718506595263,1.3724622308704635,1.6535638399392827,1.8856089273604268,1.1477405321438134,0.7563546981356165,1.3401472667802115,0.9502037009844317,1.005716943780244,1.0054471307300348,1.0339052771785648,0.9912971163432305,0.9877372018834933,0.6301115135510187,0.05265028852908339,0.1312491980428417,0.054771810805198023,0.2886593346350971,0.5377486208321948,-0.3399765493782502,0.5527660818992937,0.5070802115541884,0.4445242603974948,0.29171919239169863,-0.3515344282101426,-0.20711811207891553,-0.2685523911922185,-0.16261689136800297,-0.10118262685937374,0.0950860099567673
Afghanistan,2,"Pistachios, in shell",223,2023,2141.0,2801.74,1308.8,,,,,,,,,,,,,,,,-0.0012876111556819351,0.009486771221648153,-0.0006393145029015971,0.0012548011268245338,-0.02840208250125264,0.040100890748440185,-0.025169167351996487,0.03955094946554124,0.016847506651961632,-0.03317066969838422,0.03838533867540811,-0.03156969409927718,0.05621350429537594,-0.038175404186853897,1.843946491166805,9.201359869882856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7045015249824366,-1.5274110612267005,-1.0693803571277791,-1.0693803571277791,1.1173794825891192,0.9716535905248981,0.9271052818185721,0.9148017692722674,0.9444282957949514,0.8840489406286625,0.8301709201152933,0.7570408842209514,-0.2871645007613314,3.243916979894178,2.1980305536263427,1.9095003710438414,1.1174471138079354,1.5557201035251953,0.6061486575856246,0.253455088818487,-0.05967871617907974
Afghanistan,2,Plums and sloes,536,2023,5449.0,47041.32,8633.6,0.3027573905713641,0.30399826899378435,0.08330552824055751,0.7446942906551814,0.667678649388611,0.525296676564697,-0.003989514510218814,0.060588760459364774,0.06171033585410349,0.060113126820468564,0.07780494850795698,0.18232635657487864,0.008810745349472415,-0.011680346250935208,-0.013521107856745103,-0.01075904396496802,0.037352083032057164,0.5109591180087844,0.6605462564406653,0.6481166580258785,-0.3627951963682313,0.15819327599154978,0.7833286874025115,0.9307335559778593,0.9338044105525142,1.0509978789876233,-0.48554727701492195,0.032992641657538374,-0.015052126995879824,-0.03374841494784076,0.24426607526191407,0.6223936823201994,1.371630175992764,1.0024400673610134,1.001730924744218,1.0022648547448372,0.946629942882382,0.9746203818409569,0.9786725573525387,1.0001096808112924,0.9826971143743595,0.9797711097482297,0.9666351453860493,1.0307906637488948,1.0561291898764502,1.2446228408249027,1.2128402328720704,0.3416402158182283,0.020850238881649677,-0.07305594255822627,0.03373327065660541,0.5562138141946048,0.527469353196622,0.48983787026607156,0.5286682956245251,0.4516890827793896,1.0424672324955555,1.0290456553213676,1.0328088489518976
Afghanistan,2,Potatoes,116,2023,61000.0,889000.0,14573.8,0.0,0.0,0.0,0.0,-0.03865294466226569,0.0073718600537749845,-0.03445942403891893,-0.05805223382511974,-0.0720613415852728,0.09211733128428319,0.4133363549929049,0.23097910130326627,0.1668162894879862,0.13947189041196698,0.14138732809932228,0.01758244185107397,-0.17144775113343236,-0.01934154466302543,0.504990936667482,-0.7486761488680891,-0.13917352340928527,2.21895221325283,0.9094995607213596,0.623789878010302,0.4872964698296355,0.36624336538481445,0.2681071970150225,0.2719676811345928,-0.07780760085919655,0.16944683767983093,-8.632302444511506,10.335511933118006,58.48666241229298,0.565820910798964,0.4211229428037834,0.0,,0.0,0.9473808017572304,1.028892538536285,0.9754336524317722,0.9820547823778399,1.7039139574685436,0.7093615387507289,0.522200711632616,0.40926672807266434,0.3804287545795345,0.256438011447581,0.23099959447129403,0.19308853874488358,0.2830061241035509,0.7149738567400776,0.8301434788317139,0.7621755927709588,2.827129800959348,1.2659697268630319,1.2467222328161969,1.3593654015423773,1.0271987126053614
Afghanistan,2,"Pulses, Total",1726,2023,83785.0,47145.41,562.7,1.4953701658426328,-0.22956279427539136,0.8515911072118297,0.8334867215174386,0.833308459195472,0.8333952603935026,0.8549604078387166,0.9571401109284973,1.0869205363132408,1.22547588117319,1.3347184959841538,2.1454144049279904,1.9860570562698145,1.4491766471520615,1.8215913869884943,1.1283856506475447,1.2785917020724658,0.9156874733076222,0.9226352104846858,0.917385688267606,0.8172447970154181,0.6656368020330223,0.6737282337955843,0.6644903889076297,0.5356668347035151,0.13494569514817542,0.2603640800708218,-0.11034002362514898,-0.030208855909469867,0.6658526712198887,0.6964887790013254,1.0120133752370926,1.002225667511118,1.001503563577938,1.0011348612376816,0.9927931880004932,1.00447031505162,1.0342531345890824,1.205723410409972,1.2549137945714506,1.3139226311419545,1.3043233483372734,1.2422670836690082,1.0387975793275257,0.9690589170683832,0.7405908081896532,0.18679446799436356,0.19066695864486372,0.8058799674605487,0.693774621761036,0.9921739103174725,0.9958301093344861,0.9797169312498073,0.9740960423276945,0.9704748388150592,0.9719110816603074,0.9792466185514979,1.0345660017386602,1.023140403339714
Afghanistan,2,Rice,27,2023,129000.0,597000.0,4627.9,0.26585881685446283,0.14204759822181381,-0.06694141206219854,-0.30663052573031446,-0.30330975453972836,-0.22340131103338778,0.16406824823235952,0.29011057862600875,0.267498957455061,0.3218154496786423,0.4013450325981126,0.0,0.0,0.0,-0.023478709672018993,0.09859142154452075,0.6922362512373573,0.573925847354187,-0.08898872918559698,0.32984553591202703,-0.29067150683624715,1.0838967688856527,0.7844671474873453,0.8023762236088473,0.8102519467237621,0.791767835446045,1.116978298933775,0.20106154915115199,0.02232649013117603,0.07417529600558914,-0.10827220714246326,-0.1579900711262809,-0.08887923198100464,-0.12003862588991755,0.40407919631456135,0.43248158634639494,0.42887566555808704,0.3771757174394914,0.33574194316241446,0.15795538461999054,0.1746124848682252,1.267548809985243,0.44823432981663086,1.0138739681953768,-0.07864675285103083,0.7658040404176105,0.995233201155376,0.34863617015504367,-0.15079195150716462,-0.04988039867779845,0.925767628673902,1.0907516733438223,1.2272663598909126,1.250940493010281,1.8453167129953199,1.1811596182376924,0.969210911363383,1.1446828886814575,1.144879862108042
